Spectrum,Nutrient,Concentration,Intensity,File
2777.6866,D1-CNR-Nitrate,12.6,20.4511386742,COR-D1-CNR-Nitrate-12.6gL-10sx10-450mW.txt
2778.8824,D1-CNR-Nitrate,12.6,21.7862876430,COR-D1-CNR-Nitrate-12.6gL-10sx10-450mW.txt
2780.0775,D1-CNR-Nitrate,12.6,4.9458827503,COR-D1-CNR-Nitrate-12.6gL-10sx10-450mW.txt
2781.2719,D1-CNR-Nitrate,12.6,19.8045820626,COR-D1-CNR-Nitrate-12.6gL-10sx10-450mW.txt
2782.4657,D1-CNR-Nitrate,12.6,24.0900356799,COR-D1-CNR-Nitrate-12.6gL-10sx10-450mW.txt
2783.6588,D1-CNR-Nitrate,12.6,17.5190515749,COR-D1-CNR-Nitrate-12.6gL-10sx10-450mW.txt
2784.8513,D1-CNR-Nitrate,12.6,2.4649678525,COR-D1-CNR-Nitrate-12.6gL-10sx10-450mW.txt
2786.0431,D1-CNR-Nitrate,12.6,51.4232145093,COR-D1-CNR-Nitrate-12.6gL-10sx10-450mW.txt
2787.2342,D1-CNR-Nitrate,12.6,10.0978891905,COR-D1-CNR-Nitrate-12.6gL-10sx10-450mW.txt
2788.4246,D1-CNR-Nitrate,12.6,0.0000000000,COR-D1-CNR-Nitrate-12.6gL-10sx10-450mW.txt
2789.6144,D1-CNR-Nitrate,12.6,0.8022731503,COR-D1-CNR-Nitrate-12.6gL-10sx10-450mW.txt
2790.8036,D1-CNR-Nitrate,12.6,8.7464863554,COR-D1-CNR-Nitrate-12.6gL-10sx10-450mW.txt
2791.992,D1-CNR-Nitrate,12.6,-0.0000000000,COR-D1-CNR-Nitrate-12.6gL-10sx10-450mW.txt
2793.1798,D1-CNR-Nitrate,12.6,37.5644109975,COR-D1-CNR-Nitrate-12.6gL-10sx10-450mW.txt
2794.3669,D1-CNR-Nitrate,12.6,-0.0000000000,COR-D1-CNR-Nitrate-12.6gL-10sx10-450mW.txt
2795.5534,D1-CNR-Nitrate,12.6,27.8262263686,COR-D1-CNR-Nitrate-12.6gL-10sx10-450mW.txt
2796.7392,D1-CNR-Nitrate,12.6,38.8502464067,COR-D1-CNR-Nitrate-12.6gL-10sx10-450mW.txt
2797.9243,D1-CNR-Nitrate,12.6,12.1026716074,COR-D1-CNR-Nitrate-12.6gL-10sx10-450mW.txt
2799.1088,D1-CNR-Nitrate,12.6,51.6340109271,COR-D1-CNR-Nitrate-12.6gL-10sx10-450mW.txt
2800.2926,D1-CNR-Nitrate,12.6,0.0000000000,COR-D1-CNR-Nitrate-12.6gL-10sx10-450mW.txt
2801.4758,D1-CNR-Nitrate,12.6,20.0650553432,COR-D1-CNR-Nitrate-12.6gL-10sx10-450mW.txt
2802.6582,D1-CNR-Nitrate,12.6,43.2681793798,COR-D1-CNR-Nitrate-12.6gL-10sx10-450mW.txt
2803.8401,D1-CNR-Nitrate,12.6,23.4544484598,COR-D1-CNR-Nitrate-12.6gL-10sx10-450mW.txt
2805.0212,D1-CNR-Nitrate,12.6,7.1483269458,COR-D1-CNR-Nitrate-12.6gL-10sx10-450mW.txt
2806.2017,D1-CNR-Nitrate,12.6,25.3844165063,COR-D1-CNR-Nitrate-12.6gL-10sx10-450mW.txt
2807.3815,D1-CNR-Nitrate,12.6,26.8346590100,COR-D1-CNR-Nitrate-12.6gL-10sx10-450mW.txt
2808.5607,D1-CNR-Nitrate,12.6,14.6307076797,COR-D1-CNR-Nitrate-12.6gL-10sx10-450mW.txt
2809.7392,D1-CNR-Nitrate,12.6,27.4702114900,COR-D1-CNR-Nitrate-12.6gL-10sx10-450mW.txt
2810.917,D1-CNR-Nitrate,12.6,46.5641203142,COR-D1-CNR-Nitrate-12.6gL-10sx10-450mW.txt
2812.0942,D1-CNR-Nitrate,12.6,1.5172700035,COR-D1-CNR-Nitrate-12.6gL-10sx10-450mW.txt
2813.2707,D1-CNR-Nitrate,12.6,12.8734265187,COR-D1-CNR-Nitrate-12.6gL-10sx10-450mW.txt
2814.4465,D1-CNR-Nitrate,12.6,22.7277844121,COR-D1-CNR-Nitrate-12.6gL-10sx10-450mW.txt
2815.6217,D1-CNR-Nitrate,12.6,11.4449398705,COR-D1-CNR-Nitrate-12.6gL-10sx10-450mW.txt
2816.7963,D1-CNR-Nitrate,12.6,33.6500469080,COR-D1-CNR-Nitrate-12.6gL-10sx10-450mW.txt
2817.9701,D1-CNR-Nitrate,12.6,44.7723905211,COR-D1-CNR-Nitrate-12.6gL-10sx10-450mW.txt
2819.1433,D1-CNR-Nitrate,12.6,28.9870384417,COR-D1-CNR-Nitrate-12.6gL-10sx10-450mW.txt
2820.3158,D1-CNR-Nitrate,12.6,40.6683731858,COR-D1-CNR-Nitrate-12.6gL-10sx10-450mW.txt
2821.4877,D1-CNR-Nitrate,12.6,20.9544510090,COR-D1-CNR-Nitrate-12.6gL-10sx10-450mW.txt
2822.6589,D1-CNR-Nitrate,12.6,27.2849512173,COR-D1-CNR-Nitrate-12.6gL-10sx10-450mW.txt
2823.8295,D1-CNR-Nitrate,12.6,24.4948313348,COR-D1-CNR-Nitrate-12.6gL-10sx10-450mW.txt
2824.9994,D1-CNR-Nitrate,12.6,-0.0000000000,COR-D1-CNR-Nitrate-12.6gL-10sx10-450mW.txt
2826.1686,D1-CNR-Nitrate,12.6,85.7498798960,COR-D1-CNR-Nitrate-12.6gL-10sx10-450mW.txt
2827.3372,D1-CNR-Nitrate,12.6,15.9012291748,COR-D1-CNR-Nitrate-12.6gL-10sx10-450mW.txt
2828.5051,D1-CNR-Nitrate,12.6,43.8220317813,COR-D1-CNR-Nitrate-12.6gL-10sx10-450mW.txt
2829.6723,D1-CNR-Nitrate,12.6,31.1198079936,COR-D1-CNR-Nitrate-12.6gL-10sx10-450mW.txt
2830.8389,D1-CNR-Nitrate,12.6,37.2211831550,COR-D1-CNR-Nitrate-12.6gL-10sx10-450mW.txt
2832.0048,D1-CNR-Nitrate,12.6,29.9523634680,COR-D1-CNR-Nitrate-12.6gL-10sx10-450mW.txt
2833.1701,D1-CNR-Nitrate,12.6,49.7194492184,COR-D1-CNR-Nitrate-12.6gL-10sx10-450mW.txt
2834.3347,D1-CNR-Nitrate,12.6,56.9710740900,COR-D1-CNR-Nitrate-12.6gL-10sx10-450mW.txt
2835.4986,D1-CNR-Nitrate,12.6,29.8777472950,COR-D1-CNR-Nitrate-12.6gL-10sx10-450mW.txt
2836.6619,D1-CNR-Nitrate,12.6,57.4035024867,COR-D1-CNR-Nitrate-12.6gL-10sx10-450mW.txt
2837.8246,D1-CNR-Nitrate,12.6,76.3243322693,COR-D1-CNR-Nitrate-12.6gL-10sx10-450mW.txt
2838.9865,D1-CNR-Nitrate,12.6,75.9513994387,COR-D1-CNR-Nitrate-12.6gL-10sx10-450mW.txt
2840.1478,D1-CNR-Nitrate,12.6,70.7675816327,COR-D1-CNR-Nitrate-12.6gL-10sx10-450mW.txt
2841.3085,D1-CNR-Nitrate,12.6,72.0232210359,COR-D1-CNR-Nitrate-12.6gL-10sx10-450mW.txt
2842.4685,D1-CNR-Nitrate,12.6,82.8766702302,COR-D1-CNR-Nitrate-12.6gL-10sx10-450mW.txt
2843.6278,D1-CNR-Nitrate,12.6,72.6191366460,COR-D1-CNR-Nitrate-12.6gL-10sx10-450mW.txt
2844.7864,D1-CNR-Nitrate,12.6,135.0139272668,COR-D1-CNR-Nitrate-12.6gL-10sx10-450mW.txt
2845.9445,D1-CNR-Nitrate,12.6,109.1939285716,COR-D1-CNR-Nitrate-12.6gL-10sx10-450mW.txt
2847.1018,D1-CNR-Nitrate,12.6,115.1495044019,COR-D1-CNR-Nitrate-12.6gL-10sx10-450mW.txt
2848.2585,D1-CNR-Nitrate,12.6,133.6319133570,COR-D1-CNR-Nitrate-12.6gL-10sx10-450mW.txt
2849.4145,D1-CNR-Nitrate,12.6,139.4346397320,COR-D1-CNR-Nitrate-12.6gL-10sx10-450mW.txt
2850.5699,D1-CNR-Nitrate,12.6,150.9346923053,COR-D1-CNR-Nitrate-12.6gL-10sx10-450mW.txt
2851.7246,D1-CNR-Nitrate,12.6,150.7794707504,COR-D1-CNR-Nitrate-12.6gL-10sx10-450mW.txt
2852.8787,D1-CNR-Nitrate,12.6,157.0768562497,COR-D1-CNR-Nitrate-12.6gL-10sx10-450mW.txt
2854.0321,D1-CNR-Nitrate,12.6,198.7964018939,COR-D1-CNR-Nitrate-12.6gL-10sx10-450mW.txt
2855.1848,D1-CNR-Nitrate,12.6,207.0489352283,COR-D1-CNR-Nitrate-12.6gL-10sx10-450mW.txt
2856.3369,D1-CNR-Nitrate,12.6,183.6639817160,COR-D1-CNR-Nitrate-12.6gL-10sx10-450mW.txt
2857.4883,D1-CNR-Nitrate,12.6,218.5175477442,COR-D1-CNR-Nitrate-12.6gL-10sx10-450mW.txt
2858.6391,D1-CNR-Nitrate,12.6,229.6598377114,COR-D1-CNR-Nitrate-12.6gL-10sx10-450mW.txt
2859.7892,D1-CNR-Nitrate,12.6,268.3509897316,COR-D1-CNR-Nitrate-12.6gL-10sx10-450mW.txt
2860.9386,D1-CNR-Nitrate,12.6,242.9140887936,COR-D1-CNR-Nitrate-12.6gL-10sx10-450mW.txt
2862.0874,D1-CNR-Nitrate,12.6,242.3704335937,COR-D1-CNR-Nitrate-12.6gL-10sx10-450mW.txt
2863.2356,D1-CNR-Nitrate,12.6,275.3378725140,COR-D1-CNR-Nitrate-12.6gL-10sx10-450mW.txt
2864.3831,D1-CNR-Nitrate,12.6,271.8827534450,COR-D1-CNR-Nitrate-12.6gL-10sx10-450mW.txt
2865.5299,D1-CNR-Nitrate,12.6,282.7331660061,COR-D1-CNR-Nitrate-12.6gL-10sx10-450mW.txt
2866.6761,D1-CNR-Nitrate,12.6,300.2404699692,COR-D1-CNR-Nitrate-12.6gL-10sx10-450mW.txt
2867.8216,D1-CNR-Nitrate,12.6,330.5218295505,COR-D1-CNR-Nitrate-12.6gL-10sx10-450mW.txt
2868.9664,D1-CNR-Nitrate,12.6,317.8680358071,COR-D1-CNR-Nitrate-12.6gL-10sx10-450mW.txt
2870.1106,D1-CNR-Nitrate,12.6,330.6866454078,COR-D1-CNR-Nitrate-12.6gL-10sx10-450mW.txt
2871.2542,D1-CNR-Nitrate,12.6,378.2800155121,COR-D1-CNR-Nitrate-12.6gL-10sx10-450mW.txt
2872.397,D1-CNR-Nitrate,12.6,360.7418686087,COR-D1-CNR-Nitrate-12.6gL-10sx10-450mW.txt
2873.5393,D1-CNR-Nitrate,12.6,338.2059416330,COR-D1-CNR-Nitrate-12.6gL-10sx10-450mW.txt
2874.6808,D1-CNR-Nitrate,12.6,440.7647590629,COR-D1-CNR-Nitrate-12.6gL-10sx10-450mW.txt
2875.8218,D1-CNR-Nitrate,12.6,488.8286795400,COR-D1-CNR-Nitrate-12.6gL-10sx10-450mW.txt
2876.962,D1-CNR-Nitrate,12.6,496.1851088081,COR-D1-CNR-Nitrate-12.6gL-10sx10-450mW.txt
2878.1016,D1-CNR-Nitrate,12.6,474.6776393699,COR-D1-CNR-Nitrate-12.6gL-10sx10-450mW.txt
2879.2406,D1-CNR-Nitrate,12.6,494.1320448602,COR-D1-CNR-Nitrate-12.6gL-10sx10-450mW.txt
2880.3789,D1-CNR-Nitrate,12.6,488.8194617142,COR-D1-CNR-Nitrate-12.6gL-10sx10-450mW.txt
2881.5165,D1-CNR-Nitrate,12.6,521.6810592629,COR-D1-CNR-Nitrate-12.6gL-10sx10-450mW.txt
2882.6535,D1-CNR-Nitrate,12.6,559.6278813530,COR-D1-CNR-Nitrate-12.6gL-10sx10-450mW.txt
2883.7899,D1-CNR-Nitrate,12.6,578.4646298667,COR-D1-CNR-Nitrate-12.6gL-10sx10-450mW.txt
2884.9255,D1-CNR-Nitrate,12.6,575.8271715532,COR-D1-CNR-Nitrate-12.6gL-10sx10-450mW.txt
2886.0606,D1-CNR-Nitrate,12.6,578.0451811871,COR-D1-CNR-Nitrate-12.6gL-10sx10-450mW.txt
2887.1949,D1-CNR-Nitrate,12.6,587.2897115164,COR-D1-CNR-Nitrate-12.6gL-10sx10-450mW.txt
2888.3286,D1-CNR-Nitrate,12.6,600.9593347436,COR-D1-CNR-Nitrate-12.6gL-10sx10-450mW.txt
2889.4617,D1-CNR-Nitrate,12.6,613.4395133270,COR-D1-CNR-Nitrate-12.6gL-10sx10-450mW.txt
2890.5941,D1-CNR-Nitrate,12.6,574.8127825616,COR-D1-CNR-Nitrate-12.6gL-10sx10-450mW.txt
2891.7259,D1-CNR-Nitrate,12.6,616.3521621038,COR-D1-CNR-Nitrate-12.6gL-10sx10-450mW.txt
2892.857,D1-CNR-Nitrate,12.6,634.7187429205,COR-D1-CNR-Nitrate-12.6gL-10sx10-450mW.txt
2893.9874,D1-CNR-Nitrate,12.6,615.5035680387,COR-D1-CNR-Nitrate-12.6gL-10sx10-450mW.txt
2895.1172,D1-CNR-Nitrate,12.6,564.4364605548,COR-D1-CNR-Nitrate-12.6gL-10sx10-450mW.txt
2896.2463,D1-CNR-Nitrate,12.6,604.5638015947,COR-D1-CNR-Nitrate-12.6gL-10sx10-450mW.txt
2897.3748,D1-CNR-Nitrate,12.6,598.8981186395,COR-D1-CNR-Nitrate-12.6gL-10sx10-450mW.txt
2898.5027,D1-CNR-Nitrate,12.6,607.2521867579,COR-D1-CNR-Nitrate-12.6gL-10sx10-450mW.txt
2899.6298,D1-CNR-Nitrate,12.6,586.4434417265,COR-D1-CNR-Nitrate-12.6gL-10sx10-450mW.txt
2900.7564,D1-CNR-Nitrate,12.6,547.9311647873,COR-D1-CNR-Nitrate-12.6gL-10sx10-450mW.txt
2901.8822,D1-CNR-Nitrate,12.6,593.1479270294,COR-D1-CNR-Nitrate-12.6gL-10sx10-450mW.txt
2903.0075,D1-CNR-Nitrate,12.6,571.0289929850,COR-D1-CNR-Nitrate-12.6gL-10sx10-450mW.txt
2904.132,D1-CNR-Nitrate,12.6,538.2514875187,COR-D1-CNR-Nitrate-12.6gL-10sx10-450mW.txt
2905.2559,D1-CNR-Nitrate,12.6,481.5178757458,COR-D1-CNR-Nitrate-12.6gL-10sx10-450mW.txt
2906.3792,D1-CNR-Nitrate,12.6,512.5944539547,COR-D1-CNR-Nitrate-12.6gL-10sx10-450mW.txt
2907.5018,D1-CNR-Nitrate,12.6,520.3010222513,COR-D1-CNR-Nitrate-12.6gL-10sx10-450mW.txt
2908.6238,D1-CNR-Nitrate,12.6,476.4471676645,COR-D1-CNR-Nitrate-12.6gL-10sx10-450mW.txt
2909.7451,D1-CNR-Nitrate,12.6,468.9253691652,COR-D1-CNR-Nitrate-12.6gL-10sx10-450mW.txt
2910.8657,D1-CNR-Nitrate,12.6,460.7058252237,COR-D1-CNR-Nitrate-12.6gL-10sx10-450mW.txt
2911.9858,D1-CNR-Nitrate,12.6,432.7118270280,COR-D1-CNR-Nitrate-12.6gL-10sx10-450mW.txt
2913.1051,D1-CNR-Nitrate,12.6,406.2895775598,COR-D1-CNR-Nitrate-12.6gL-10sx10-450mW.txt
2914.2238,D1-CNR-Nitrate,12.6,411.5052211836,COR-D1-CNR-Nitrate-12.6gL-10sx10-450mW.txt
2915.3419,D1-CNR-Nitrate,12.6,368.8569913972,COR-D1-CNR-Nitrate-12.6gL-10sx10-450mW.txt
2916.4593,D1-CNR-Nitrate,12.6,359.5919988201,COR-D1-CNR-Nitrate-12.6gL-10sx10-450mW.txt
2917.576,D1-CNR-Nitrate,12.6,310.4927954521,COR-D1-CNR-Nitrate-12.6gL-10sx10-450mW.txt
2918.6921,D1-CNR-Nitrate,12.6,325.7601652854,COR-D1-CNR-Nitrate-12.6gL-10sx10-450mW.txt
2919.8076,D1-CNR-Nitrate,12.6,331.0635874697,COR-D1-CNR-Nitrate-12.6gL-10sx10-450mW.txt
2920.9224,D1-CNR-Nitrate,12.6,301.6809533644,COR-D1-CNR-Nitrate-12.6gL-10sx10-450mW.txt
2922.0365,D1-CNR-Nitrate,12.6,273.0719570818,COR-D1-CNR-Nitrate-12.6gL-10sx10-450mW.txt
2923.15,D1-CNR-Nitrate,12.6,294.1724336493,COR-D1-CNR-Nitrate-12.6gL-10sx10-450mW.txt
2924.2628,D1-CNR-Nitrate,12.6,300.2507793181,COR-D1-CNR-Nitrate-12.6gL-10sx10-450mW.txt
2925.375,D1-CNR-Nitrate,12.6,269.3228378058,COR-D1-CNR-Nitrate-12.6gL-10sx10-450mW.txt
2926.4866,D1-CNR-Nitrate,12.6,289.7582429889,COR-D1-CNR-Nitrate-12.6gL-10sx10-450mW.txt
2927.5975,D1-CNR-Nitrate,12.6,276.8748215911,COR-D1-CNR-Nitrate-12.6gL-10sx10-450mW.txt
2928.7077,D1-CNR-Nitrate,12.6,308.5391937176,COR-D1-CNR-Nitrate-12.6gL-10sx10-450mW.txt
2929.8173,D1-CNR-Nitrate,12.6,289.2609024726,COR-D1-CNR-Nitrate-12.6gL-10sx10-450mW.txt
2930.9263,D1-CNR-Nitrate,12.6,289.4939960370,COR-D1-CNR-Nitrate-12.6gL-10sx10-450mW.txt
2932.0346,D1-CNR-Nitrate,12.6,279.7422795753,COR-D1-CNR-Nitrate-12.6gL-10sx10-450mW.txt
2933.1422,D1-CNR-Nitrate,12.6,337.8178238983,COR-D1-CNR-Nitrate-12.6gL-10sx10-450mW.txt
2934.2492,D1-CNR-Nitrate,12.6,303.4655363668,COR-D1-CNR-Nitrate-12.6gL-10sx10-450mW.txt
2935.3556,D1-CNR-Nitrate,12.6,310.2943517687,COR-D1-CNR-Nitrate-12.6gL-10sx10-450mW.txt
2936.4613,D1-CNR-Nitrate,12.6,310.9586185038,COR-D1-CNR-Nitrate-12.6gL-10sx10-450mW.txt
2937.5663,D1-CNR-Nitrate,12.6,314.2588247861,COR-D1-CNR-Nitrate-12.6gL-10sx10-450mW.txt
2938.6707,D1-CNR-Nitrate,12.6,307.1299090560,COR-D1-CNR-Nitrate-12.6gL-10sx10-450mW.txt
2939.7745,D1-CNR-Nitrate,12.6,243.3116303894,COR-D1-CNR-Nitrate-12.6gL-10sx10-450mW.txt
2940.8776,D1-CNR-Nitrate,12.6,332.9561919397,COR-D1-CNR-Nitrate-12.6gL-10sx10-450mW.txt
2941.9801,D1-CNR-Nitrate,12.6,328.4726610300,COR-D1-CNR-Nitrate-12.6gL-10sx10-450mW.txt
2943.0819,D1-CNR-Nitrate,12.6,275.4221484649,COR-D1-CNR-Nitrate-12.6gL-10sx10-450mW.txt
2944.183,D1-CNR-Nitrate,12.6,273.9827178150,COR-D1-CNR-Nitrate-12.6gL-10sx10-450mW.txt
2945.2835,D1-CNR-Nitrate,12.6,238.7883643146,COR-D1-CNR-Nitrate-12.6gL-10sx10-450mW.txt
2946.3834,D1-CNR-Nitrate,12.6,252.1756803721,COR-D1-CNR-Nitrate-12.6gL-10sx10-450mW.txt
2947.4826,D1-CNR-Nitrate,12.6,260.9218474426,COR-D1-CNR-Nitrate-12.6gL-10sx10-450mW.txt
2948.5812,D1-CNR-Nitrate,12.6,263.5933371563,COR-D1-CNR-Nitrate-12.6gL-10sx10-450mW.txt
2949.6791,D1-CNR-Nitrate,12.6,267.9861256569,COR-D1-CNR-Nitrate-12.6gL-10sx10-450mW.txt
2950.7764,D1-CNR-Nitrate,12.6,256.2013899550,COR-D1-CNR-Nitrate-12.6gL-10sx10-450mW.txt
2951.873,D1-CNR-Nitrate,12.6,226.3906183444,COR-D1-CNR-Nitrate-12.6gL-10sx10-450mW.txt
2952.969,D1-CNR-Nitrate,12.6,211.1148143071,COR-D1-CNR-Nitrate-12.6gL-10sx10-450mW.txt
2954.0644,D1-CNR-Nitrate,12.6,196.4683423955,COR-D1-CNR-Nitrate-12.6gL-10sx10-450mW.txt
2955.159,D1-CNR-Nitrate,12.6,197.9766159270,COR-D1-CNR-Nitrate-12.6gL-10sx10-450mW.txt
2956.2531,D1-CNR-Nitrate,12.6,180.6142253344,COR-D1-CNR-Nitrate-12.6gL-10sx10-450mW.txt
2957.3465,D1-CNR-Nitrate,12.6,155.1292362769,COR-D1-CNR-Nitrate-12.6gL-10sx10-450mW.txt
2961.7136,D1-CNR-Nitrate,12.6,233.6601282705,COR-D1-CNR-Nitrate-12.6gL-10sx10-450mW.txt
2962.8038,D1-CNR-Nitrate,12.6,186.8687598011,COR-D1-CNR-Nitrate-12.6gL-10sx10-450mW.txt
2963.8933,D1-CNR-Nitrate,12.6,159.7826051324,COR-D1-CNR-Nitrate-12.6gL-10sx10-450mW.txt
2969.3312,D1-CNR-Nitrate,12.6,270.4304267025,COR-D1-CNR-Nitrate-12.6gL-10sx10-450mW.txt
2970.4169,D1-CNR-Nitrate,12.6,226.2585423732,COR-D1-CNR-Nitrate-12.6gL-10sx10-450mW.txt
2971.5019,D1-CNR-Nitrate,12.6,146.0080222866,COR-D1-CNR-Nitrate-12.6gL-10sx10-450mW.txt
2972.5862,D1-CNR-Nitrate,12.6,202.8898784229,COR-D1-CNR-Nitrate-12.6gL-10sx10-450mW.txt
2973.6699,D1-CNR-Nitrate,12.6,166.4177366173,COR-D1-CNR-Nitrate-12.6gL-10sx10-450mW.txt
2974.753,D1-CNR-Nitrate,12.6,207.7877854786,COR-D1-CNR-Nitrate-12.6gL-10sx10-450mW.txt
2975.8354,D1-CNR-Nitrate,12.6,206.0554525094,COR-D1-CNR-Nitrate-12.6gL-10sx10-450mW.txt
2976.9172,D1-CNR-Nitrate,12.6,165.0239274057,COR-D1-CNR-Nitrate-12.6gL-10sx10-450mW.txt
2977.9983,D1-CNR-Nitrate,12.6,167.9801990694,COR-D1-CNR-Nitrate-12.6gL-10sx10-450mW.txt
2979.0788,D1-CNR-Nitrate,12.6,179.3904008704,COR-D1-CNR-Nitrate-12.6gL-10sx10-450mW.txt
2980.1587,D1-CNR-Nitrate,12.6,158.0372661020,COR-D1-CNR-Nitrate-12.6gL-10sx10-450mW.txt
2981.2379,D1-CNR-Nitrate,12.6,182.8932392641,COR-D1-CNR-Nitrate-12.6gL-10sx10-450mW.txt
2982.3164,D1-CNR-Nitrate,12.6,147.2290004976,COR-D1-CNR-Nitrate-12.6gL-10sx10-450mW.txt
2983.3944,D1-CNR-Nitrate,12.6,146.3182175281,COR-D1-CNR-Nitrate-12.6gL-10sx10-450mW.txt
2984.4716,D1-CNR-Nitrate,12.6,129.6549149331,COR-D1-CNR-Nitrate-12.6gL-10sx10-450mW.txt
2985.5483,D1-CNR-Nitrate,12.6,140.9164797447,COR-D1-CNR-Nitrate-12.6gL-10sx10-450mW.txt
2986.6242,D1-CNR-Nitrate,12.6,133.6032097320,COR-D1-CNR-Nitrate-12.6gL-10sx10-450mW.txt
2987.6996,D1-CNR-Nitrate,12.6,117.1757636293,COR-D1-CNR-Nitrate-12.6gL-10sx10-450mW.txt
2988.7743,D1-CNR-Nitrate,12.6,93.7142780161,COR-D1-CNR-Nitrate-12.6gL-10sx10-450mW.txt
2989.8483,D1-CNR-Nitrate,12.6,137.6312012950,COR-D1-CNR-Nitrate-12.6gL-10sx10-450mW.txt
2990.9218,D1-CNR-Nitrate,12.6,121.7351066708,COR-D1-CNR-Nitrate-12.6gL-10sx10-450mW.txt
2991.9945,D1-CNR-Nitrate,12.6,141.5167923536,COR-D1-CNR-Nitrate-12.6gL-10sx10-450mW.txt
2993.0667,D1-CNR-Nitrate,12.6,92.3524821118,COR-D1-CNR-Nitrate-12.6gL-10sx10-450mW.txt
2994.1381,D1-CNR-Nitrate,12.6,121.6767824601,COR-D1-CNR-Nitrate-12.6gL-10sx10-450mW.txt
2995.209,D1-CNR-Nitrate,12.6,115.3841345199,COR-D1-CNR-Nitrate-12.6gL-10sx10-450mW.txt
2996.2792,D1-CNR-Nitrate,12.6,40.5277794351,COR-D1-CNR-Nitrate-12.6gL-10sx10-450mW.txt
2997.3487,D1-CNR-Nitrate,12.6,151.5776020208,COR-D1-CNR-Nitrate-12.6gL-10sx10-450mW.txt
2998.4177,D1-CNR-Nitrate,12.6,89.9609436741,COR-D1-CNR-Nitrate-12.6gL-10sx10-450mW.txt
2999.4859,D1-CNR-Nitrate,12.6,114.8905379217,COR-D1-CNR-Nitrate-12.6gL-10sx10-450mW.txt
3000.5536,D1-CNR-Nitrate,12.6,95.9016942219,COR-D1-CNR-Nitrate-12.6gL-10sx10-450mW.txt
3001.6206,D1-CNR-Nitrate,12.6,123.2148308827,COR-D1-CNR-Nitrate-12.6gL-10sx10-450mW.txt
3002.6869,D1-CNR-Nitrate,12.6,103.4681389345,COR-D1-CNR-Nitrate-12.6gL-10sx10-450mW.txt
3003.7526,D1-CNR-Nitrate,12.6,94.8327548770,COR-D1-CNR-Nitrate-12.6gL-10sx10-450mW.txt
3004.8177,D1-CNR-Nitrate,12.6,111.6212923934,COR-D1-CNR-Nitrate-12.6gL-10sx10-450mW.txt
3005.8821,D1-CNR-Nitrate,12.6,114.2796421074,COR-D1-CNR-Nitrate-12.6gL-10sx10-450mW.txt
3006.9459,D1-CNR-Nitrate,12.6,156.2516190583,COR-D1-CNR-Nitrate-12.6gL-10sx10-450mW.txt
3008.009,D1-CNR-Nitrate,12.6,111.6110836183,COR-D1-CNR-Nitrate-12.6gL-10sx10-450mW.txt
3009.0715,D1-CNR-Nitrate,12.6,107.2040054933,COR-D1-CNR-Nitrate-12.6gL-10sx10-450mW.txt
3010.1334,D1-CNR-Nitrate,12.6,144.0871817576,COR-D1-CNR-Nitrate-12.6gL-10sx10-450mW.txt
3011.1946,D1-CNR-Nitrate,12.6,90.1418790555,COR-D1-CNR-Nitrate-12.6gL-10sx10-450mW.txt
3012.2552,D1-CNR-Nitrate,12.6,180.6982218285,COR-D1-CNR-Nitrate-12.6gL-10sx10-450mW.txt
3013.3151,D1-CNR-Nitrate,12.6,125.7677339442,COR-D1-CNR-Nitrate-12.6gL-10sx10-450mW.txt
3014.3744,D1-CNR-Nitrate,12.6,86.2510927908,COR-D1-CNR-Nitrate-12.6gL-10sx10-450mW.txt
3015.4331,D1-CNR-Nitrate,12.6,168.4368511472,COR-D1-CNR-Nitrate-12.6gL-10sx10-450mW.txt
3016.4911,D1-CNR-Nitrate,12.6,121.4156469286,COR-D1-CNR-Nitrate-12.6gL-10sx10-450mW.txt
3017.5485,D1-CNR-Nitrate,12.6,155.1057786472,COR-D1-CNR-Nitrate-12.6gL-10sx10-450mW.txt
3018.6052,D1-CNR-Nitrate,12.6,208.1304042727,COR-D1-CNR-Nitrate-12.6gL-10sx10-450mW.txt
3019.6613,D1-CNR-Nitrate,12.6,198.5980461103,COR-D1-CNR-Nitrate-12.6gL-10sx10-450mW.txt
3020.7168,D1-CNR-Nitrate,12.6,170.0743397179,COR-D1-CNR-Nitrate-12.6gL-10sx10-450mW.txt
3021.7716,D1-CNR-Nitrate,12.6,210.8949820737,COR-D1-CNR-Nitrate-12.6gL-10sx10-450mW.txt
3022.8258,D1-CNR-Nitrate,12.6,226.2723557081,COR-D1-CNR-Nitrate-12.6gL-10sx10-450mW.txt
3023.8793,D1-CNR-Nitrate,12.6,267.7185241876,COR-D1-CNR-Nitrate-12.6gL-10sx10-450mW.txt
3024.9322,D1-CNR-Nitrate,12.6,290.5551851666,COR-D1-CNR-Nitrate-12.6gL-10sx10-450mW.txt
3030.1872,D1-CNR-Nitrate,12.6,423.4781973033,COR-D1-CNR-Nitrate-12.6gL-10sx10-450mW.txt
3031.2362,D1-CNR-Nitrate,12.6,412.7915717034,COR-D1-CNR-Nitrate-12.6gL-10sx10-450mW.txt
3032.2847,D1-CNR-Nitrate,12.6,502.1097999210,COR-D1-CNR-Nitrate-12.6gL-10sx10-450mW.txt
3033.3325,D1-CNR-Nitrate,12.6,471.5910060401,COR-D1-CNR-Nitrate-12.6gL-10sx10-450mW.txt
