Spectrum,Nutrient,Concentration,Intensity,File
2746.3618,D1-CNR-Phosphate,2.34,23.8378845651,COR-D1-CNR-Phosphate-2.34gL-10sx10-450mW.txt
2747.575,D1-CNR-Phosphate,2.34,3.9265221579,COR-D1-CNR-Phosphate-2.34gL-10sx10-450mW.txt
2748.7875,D1-CNR-Phosphate,2.34,26.5100274689,COR-D1-CNR-Phosphate-2.34gL-10sx10-450mW.txt
2749.9993,D1-CNR-Phosphate,2.34,50.2805059301,COR-D1-CNR-Phosphate-2.34gL-10sx10-450mW.txt
2751.2105,D1-CNR-Phosphate,2.34,29.1721635167,COR-D1-CNR-Phosphate-2.34gL-10sx10-450mW.txt
2752.4209,D1-CNR-Phosphate,2.34,23.4493236407,COR-D1-CNR-Phosphate-2.34gL-10sx10-450mW.txt
2753.6307,D1-CNR-Phosphate,2.34,16.6812832642,COR-D1-CNR-Phosphate-2.34gL-10sx10-450mW.txt
2754.8399,D1-CNR-Phosphate,2.34,15.0045032310,COR-D1-CNR-Phosphate-2.34gL-10sx10-450mW.txt
2756.0484,D1-CNR-Phosphate,2.34,42.5517675838,COR-D1-CNR-Phosphate-2.34gL-10sx10-450mW.txt
2757.2562,D1-CNR-Phosphate,2.34,14.8789008958,COR-D1-CNR-Phosphate-2.34gL-10sx10-450mW.txt
2758.4633,D1-CNR-Phosphate,2.34,29.2534230963,COR-D1-CNR-Phosphate-2.34gL-10sx10-450mW.txt
2759.6698,D1-CNR-Phosphate,2.34,20.7500172930,COR-D1-CNR-Phosphate-2.34gL-10sx10-450mW.txt
2760.8756,D1-CNR-Phosphate,2.34,30.8928196789,COR-D1-CNR-Phosphate-2.34gL-10sx10-450mW.txt
2762.0807,D1-CNR-Phosphate,2.34,24.0270865603,COR-D1-CNR-Phosphate-2.34gL-10sx10-450mW.txt
2763.2851,D1-CNR-Phosphate,2.34,22.9704756517,COR-D1-CNR-Phosphate-2.34gL-10sx10-450mW.txt
2764.4889,D1-CNR-Phosphate,2.34,37.0987433730,COR-D1-CNR-Phosphate-2.34gL-10sx10-450mW.txt
2765.6921,D1-CNR-Phosphate,2.34,33.9632403870,COR-D1-CNR-Phosphate-2.34gL-10sx10-450mW.txt
2766.8945,D1-CNR-Phosphate,2.34,36.8686480866,COR-D1-CNR-Phosphate-2.34gL-10sx10-450mW.txt
2768.0963,D1-CNR-Phosphate,2.34,17.5285472830,COR-D1-CNR-Phosphate-2.34gL-10sx10-450mW.txt
2769.2974,D1-CNR-Phosphate,2.34,26.8731558836,COR-D1-CNR-Phosphate-2.34gL-10sx10-450mW.txt
2770.4979,D1-CNR-Phosphate,2.34,30.8526133503,COR-D1-CNR-Phosphate-2.34gL-10sx10-450mW.txt
2771.6977,D1-CNR-Phosphate,2.34,35.8745473928,COR-D1-CNR-Phosphate-2.34gL-10sx10-450mW.txt
2772.8968,D1-CNR-Phosphate,2.34,0.0000000000,COR-D1-CNR-Phosphate-2.34gL-10sx10-450mW.txt
2774.0952,D1-CNR-Phosphate,2.34,47.0166639333,COR-D1-CNR-Phosphate-2.34gL-10sx10-450mW.txt
2775.293,D1-CNR-Phosphate,2.34,33.0909132659,COR-D1-CNR-Phosphate-2.34gL-10sx10-450mW.txt
2776.4901,D1-CNR-Phosphate,2.34,32.7622231228,COR-D1-CNR-Phosphate-2.34gL-10sx10-450mW.txt
2777.6866,D1-CNR-Phosphate,2.34,31.7087987892,COR-D1-CNR-Phosphate-2.34gL-10sx10-450mW.txt
2778.8824,D1-CNR-Phosphate,2.34,19.1422090128,COR-D1-CNR-Phosphate-2.34gL-10sx10-450mW.txt
2780.0775,D1-CNR-Phosphate,2.34,10.7577041618,COR-D1-CNR-Phosphate-2.34gL-10sx10-450mW.txt
2781.2719,D1-CNR-Phosphate,2.34,20.0287420540,COR-D1-CNR-Phosphate-2.34gL-10sx10-450mW.txt
2782.4657,D1-CNR-Phosphate,2.34,8.8399757448,COR-D1-CNR-Phosphate-2.34gL-10sx10-450mW.txt
2783.6588,D1-CNR-Phosphate,2.34,36.8618411807,COR-D1-CNR-Phosphate-2.34gL-10sx10-450mW.txt
2784.8513,D1-CNR-Phosphate,2.34,-0.0000000000,COR-D1-CNR-Phosphate-2.34gL-10sx10-450mW.txt
2786.0431,D1-CNR-Phosphate,2.34,42.5562725604,COR-D1-CNR-Phosphate-2.34gL-10sx10-450mW.txt
2787.2342,D1-CNR-Phosphate,2.34,15.6382084706,COR-D1-CNR-Phosphate-2.34gL-10sx10-450mW.txt
2788.4246,D1-CNR-Phosphate,2.34,25.8028774676,COR-D1-CNR-Phosphate-2.34gL-10sx10-450mW.txt
2789.6144,D1-CNR-Phosphate,2.34,18.3501542398,COR-D1-CNR-Phosphate-2.34gL-10sx10-450mW.txt
2790.8036,D1-CNR-Phosphate,2.34,19.3669683961,COR-D1-CNR-Phosphate-2.34gL-10sx10-450mW.txt
2791.992,D1-CNR-Phosphate,2.34,0.0000000000,COR-D1-CNR-Phosphate-2.34gL-10sx10-450mW.txt
2793.1798,D1-CNR-Phosphate,2.34,22.2345647451,COR-D1-CNR-Phosphate-2.34gL-10sx10-450mW.txt
2794.3669,D1-CNR-Phosphate,2.34,11.0964558367,COR-D1-CNR-Phosphate-2.34gL-10sx10-450mW.txt
2795.5534,D1-CNR-Phosphate,2.34,41.7839761055,COR-D1-CNR-Phosphate-2.34gL-10sx10-450mW.txt
2796.7392,D1-CNR-Phosphate,2.34,52.0059860559,COR-D1-CNR-Phosphate-2.34gL-10sx10-450mW.txt
2797.9243,D1-CNR-Phosphate,2.34,17.7469812062,COR-D1-CNR-Phosphate-2.34gL-10sx10-450mW.txt
2799.1088,D1-CNR-Phosphate,2.34,50.8176671415,COR-D1-CNR-Phosphate-2.34gL-10sx10-450mW.txt
2800.2926,D1-CNR-Phosphate,2.34,21.9059042058,COR-D1-CNR-Phosphate-2.34gL-10sx10-450mW.txt
2801.4758,D1-CNR-Phosphate,2.34,44.8575676592,COR-D1-CNR-Phosphate-2.34gL-10sx10-450mW.txt
2802.6582,D1-CNR-Phosphate,2.34,29.4039295983,COR-D1-CNR-Phosphate-2.34gL-10sx10-450mW.txt
2803.8401,D1-CNR-Phosphate,2.34,47.5318631400,COR-D1-CNR-Phosphate-2.34gL-10sx10-450mW.txt
2805.0212,D1-CNR-Phosphate,2.34,43.2739734698,COR-D1-CNR-Phosphate-2.34gL-10sx10-450mW.txt
2806.2017,D1-CNR-Phosphate,2.34,31.2393983621,COR-D1-CNR-Phosphate-2.34gL-10sx10-450mW.txt
2807.3815,D1-CNR-Phosphate,2.34,44.9175187584,COR-D1-CNR-Phosphate-2.34gL-10sx10-450mW.txt
2808.5607,D1-CNR-Phosphate,2.34,43.3577834670,COR-D1-CNR-Phosphate-2.34gL-10sx10-450mW.txt
2809.7392,D1-CNR-Phosphate,2.34,37.6267936655,COR-D1-CNR-Phosphate-2.34gL-10sx10-450mW.txt
2810.917,D1-CNR-Phosphate,2.34,70.4687252749,COR-D1-CNR-Phosphate-2.34gL-10sx10-450mW.txt
2812.0942,D1-CNR-Phosphate,2.34,41.7149075085,COR-D1-CNR-Phosphate-2.34gL-10sx10-450mW.txt
2813.2707,D1-CNR-Phosphate,2.34,43.0762518628,COR-D1-CNR-Phosphate-2.34gL-10sx10-450mW.txt
2814.4465,D1-CNR-Phosphate,2.34,59.9143906837,COR-D1-CNR-Phosphate-2.34gL-10sx10-450mW.txt
2815.6217,D1-CNR-Phosphate,2.34,50.4577028153,COR-D1-CNR-Phosphate-2.34gL-10sx10-450mW.txt
2816.7963,D1-CNR-Phosphate,2.34,51.7419788976,COR-D1-CNR-Phosphate-2.34gL-10sx10-450mW.txt
2817.9701,D1-CNR-Phosphate,2.34,49.4236474221,COR-D1-CNR-Phosphate-2.34gL-10sx10-450mW.txt
2819.1433,D1-CNR-Phosphate,2.34,36.8056125025,COR-D1-CNR-Phosphate-2.34gL-10sx10-450mW.txt
2820.3158,D1-CNR-Phosphate,2.34,47.2367823679,COR-D1-CNR-Phosphate-2.34gL-10sx10-450mW.txt
2821.4877,D1-CNR-Phosphate,2.34,32.4834538542,COR-D1-CNR-Phosphate-2.34gL-10sx10-450mW.txt
2822.6589,D1-CNR-Phosphate,2.34,65.2385944741,COR-D1-CNR-Phosphate-2.34gL-10sx10-450mW.txt
2823.8295,D1-CNR-Phosphate,2.34,39.2608367395,COR-D1-CNR-Phosphate-2.34gL-10sx10-450mW.txt
2824.9994,D1-CNR-Phosphate,2.34,0.0000000000,COR-D1-CNR-Phosphate-2.34gL-10sx10-450mW.txt
2826.1686,D1-CNR-Phosphate,2.34,88.3755369763,COR-D1-CNR-Phosphate-2.34gL-10sx10-450mW.txt
2827.3372,D1-CNR-Phosphate,2.34,35.7828051623,COR-D1-CNR-Phosphate-2.34gL-10sx10-450mW.txt
2828.5051,D1-CNR-Phosphate,2.34,68.2980664839,COR-D1-CNR-Phosphate-2.34gL-10sx10-450mW.txt
2829.6723,D1-CNR-Phosphate,2.34,49.7196018290,COR-D1-CNR-Phosphate-2.34gL-10sx10-450mW.txt
2830.8389,D1-CNR-Phosphate,2.34,77.5239800031,COR-D1-CNR-Phosphate-2.34gL-10sx10-450mW.txt
2832.0048,D1-CNR-Phosphate,2.34,57.0196407084,COR-D1-CNR-Phosphate-2.34gL-10sx10-450mW.txt
2833.1701,D1-CNR-Phosphate,2.34,64.2650412345,COR-D1-CNR-Phosphate-2.34gL-10sx10-450mW.txt
2834.3347,D1-CNR-Phosphate,2.34,61.3092468828,COR-D1-CNR-Phosphate-2.34gL-10sx10-450mW.txt
2835.4986,D1-CNR-Phosphate,2.34,50.9065832587,COR-D1-CNR-Phosphate-2.34gL-10sx10-450mW.txt
2836.6619,D1-CNR-Phosphate,2.34,66.5919807501,COR-D1-CNR-Phosphate-2.34gL-10sx10-450mW.txt
2837.8246,D1-CNR-Phosphate,2.34,60.1472202048,COR-D1-CNR-Phosphate-2.34gL-10sx10-450mW.txt
2838.9865,D1-CNR-Phosphate,2.34,53.5176857319,COR-D1-CNR-Phosphate-2.34gL-10sx10-450mW.txt
2840.1478,D1-CNR-Phosphate,2.34,64.7977545687,COR-D1-CNR-Phosphate-2.34gL-10sx10-450mW.txt
2841.3085,D1-CNR-Phosphate,2.34,85.0891639539,COR-D1-CNR-Phosphate-2.34gL-10sx10-450mW.txt
2842.4685,D1-CNR-Phosphate,2.34,94.9292163500,COR-D1-CNR-Phosphate-2.34gL-10sx10-450mW.txt
2843.6278,D1-CNR-Phosphate,2.34,61.8537338711,COR-D1-CNR-Phosphate-2.34gL-10sx10-450mW.txt
2844.7864,D1-CNR-Phosphate,2.34,111.0782866561,COR-D1-CNR-Phosphate-2.34gL-10sx10-450mW.txt
2845.9445,D1-CNR-Phosphate,2.34,93.8639028258,COR-D1-CNR-Phosphate-2.34gL-10sx10-450mW.txt
2847.1018,D1-CNR-Phosphate,2.34,104.2776812365,COR-D1-CNR-Phosphate-2.34gL-10sx10-450mW.txt
2848.2585,D1-CNR-Phosphate,2.34,129.1091304162,COR-D1-CNR-Phosphate-2.34gL-10sx10-450mW.txt
2849.4145,D1-CNR-Phosphate,2.34,102.8619862672,COR-D1-CNR-Phosphate-2.34gL-10sx10-450mW.txt
2850.5699,D1-CNR-Phosphate,2.34,131.0648218452,COR-D1-CNR-Phosphate-2.34gL-10sx10-450mW.txt
2851.7246,D1-CNR-Phosphate,2.34,141.1959771390,COR-D1-CNR-Phosphate-2.34gL-10sx10-450mW.txt
2852.8787,D1-CNR-Phosphate,2.34,135.6437312807,COR-D1-CNR-Phosphate-2.34gL-10sx10-450mW.txt
2854.0321,D1-CNR-Phosphate,2.34,163.9785120623,COR-D1-CNR-Phosphate-2.34gL-10sx10-450mW.txt
2855.1848,D1-CNR-Phosphate,2.34,205.3175287246,COR-D1-CNR-Phosphate-2.34gL-10sx10-450mW.txt
2856.3369,D1-CNR-Phosphate,2.34,188.5532015707,COR-D1-CNR-Phosphate-2.34gL-10sx10-450mW.txt
2857.4883,D1-CNR-Phosphate,2.34,200.7584066489,COR-D1-CNR-Phosphate-2.34gL-10sx10-450mW.txt
2858.6391,D1-CNR-Phosphate,2.34,201.6546785546,COR-D1-CNR-Phosphate-2.34gL-10sx10-450mW.txt
2859.7892,D1-CNR-Phosphate,2.34,222.3783115085,COR-D1-CNR-Phosphate-2.34gL-10sx10-450mW.txt
2860.9386,D1-CNR-Phosphate,2.34,218.7134105019,COR-D1-CNR-Phosphate-2.34gL-10sx10-450mW.txt
2862.0874,D1-CNR-Phosphate,2.34,208.2629154129,COR-D1-CNR-Phosphate-2.34gL-10sx10-450mW.txt
2863.2356,D1-CNR-Phosphate,2.34,244.6458608778,COR-D1-CNR-Phosphate-2.34gL-10sx10-450mW.txt
2864.3831,D1-CNR-Phosphate,2.34,225.4419183526,COR-D1-CNR-Phosphate-2.34gL-10sx10-450mW.txt
2865.5299,D1-CNR-Phosphate,2.34,271.6625378937,COR-D1-CNR-Phosphate-2.34gL-10sx10-450mW.txt
2866.6761,D1-CNR-Phosphate,2.34,278.2102029611,COR-D1-CNR-Phosphate-2.34gL-10sx10-450mW.txt
2867.8216,D1-CNR-Phosphate,2.34,276.8277014814,COR-D1-CNR-Phosphate-2.34gL-10sx10-450mW.txt
2868.9664,D1-CNR-Phosphate,2.34,272.7990025551,COR-D1-CNR-Phosphate-2.34gL-10sx10-450mW.txt
2870.1106,D1-CNR-Phosphate,2.34,261.6813026934,COR-D1-CNR-Phosphate-2.34gL-10sx10-450mW.txt
2871.2542,D1-CNR-Phosphate,2.34,330.3940038860,COR-D1-CNR-Phosphate-2.34gL-10sx10-450mW.txt
2872.397,D1-CNR-Phosphate,2.34,306.2048088697,COR-D1-CNR-Phosphate-2.34gL-10sx10-450mW.txt
2873.5393,D1-CNR-Phosphate,2.34,251.8501490927,COR-D1-CNR-Phosphate-2.34gL-10sx10-450mW.txt
2874.6808,D1-CNR-Phosphate,2.34,352.8651109752,COR-D1-CNR-Phosphate-2.34gL-10sx10-450mW.txt
2875.8218,D1-CNR-Phosphate,2.34,417.4018422241,COR-D1-CNR-Phosphate-2.34gL-10sx10-450mW.txt
2876.962,D1-CNR-Phosphate,2.34,438.0729506026,COR-D1-CNR-Phosphate-2.34gL-10sx10-450mW.txt
2878.1016,D1-CNR-Phosphate,2.34,397.3362974200,COR-D1-CNR-Phosphate-2.34gL-10sx10-450mW.txt
2879.2406,D1-CNR-Phosphate,2.34,417.8122257160,COR-D1-CNR-Phosphate-2.34gL-10sx10-450mW.txt
2880.3789,D1-CNR-Phosphate,2.34,389.1220311183,COR-D1-CNR-Phosphate-2.34gL-10sx10-450mW.txt
2881.5165,D1-CNR-Phosphate,2.34,467.2278495224,COR-D1-CNR-Phosphate-2.34gL-10sx10-450mW.txt
2882.6535,D1-CNR-Phosphate,2.34,469.4931335163,COR-D1-CNR-Phosphate-2.34gL-10sx10-450mW.txt
2883.7899,D1-CNR-Phosphate,2.34,444.7157770114,COR-D1-CNR-Phosphate-2.34gL-10sx10-450mW.txt
2884.9255,D1-CNR-Phosphate,2.34,477.2170777299,COR-D1-CNR-Phosphate-2.34gL-10sx10-450mW.txt
2886.0606,D1-CNR-Phosphate,2.34,524.9621969970,COR-D1-CNR-Phosphate-2.34gL-10sx10-450mW.txt
2887.1949,D1-CNR-Phosphate,2.34,514.9305343402,COR-D1-CNR-Phosphate-2.34gL-10sx10-450mW.txt
2888.3286,D1-CNR-Phosphate,2.34,522.3964575105,COR-D1-CNR-Phosphate-2.34gL-10sx10-450mW.txt
2889.4617,D1-CNR-Phosphate,2.34,560.6001102204,COR-D1-CNR-Phosphate-2.34gL-10sx10-450mW.txt
2890.5941,D1-CNR-Phosphate,2.34,530.6665592299,COR-D1-CNR-Phosphate-2.34gL-10sx10-450mW.txt
2891.7259,D1-CNR-Phosphate,2.34,606.2825778180,COR-D1-CNR-Phosphate-2.34gL-10sx10-450mW.txt
2892.857,D1-CNR-Phosphate,2.34,581.1116619440,COR-D1-CNR-Phosphate-2.34gL-10sx10-450mW.txt
2893.9874,D1-CNR-Phosphate,2.34,580.0994133826,COR-D1-CNR-Phosphate-2.34gL-10sx10-450mW.txt
2895.1172,D1-CNR-Phosphate,2.34,550.8881700908,COR-D1-CNR-Phosphate-2.34gL-10sx10-450mW.txt
2896.2463,D1-CNR-Phosphate,2.34,603.7647714254,COR-D1-CNR-Phosphate-2.34gL-10sx10-450mW.txt
2897.3748,D1-CNR-Phosphate,2.34,597.7895874645,COR-D1-CNR-Phosphate-2.34gL-10sx10-450mW.txt
2898.5027,D1-CNR-Phosphate,2.34,581.0864547966,COR-D1-CNR-Phosphate-2.34gL-10sx10-450mW.txt
2899.6298,D1-CNR-Phosphate,2.34,610.5436313969,COR-D1-CNR-Phosphate-2.34gL-10sx10-450mW.txt
2900.7564,D1-CNR-Phosphate,2.34,593.2338318359,COR-D1-CNR-Phosphate-2.34gL-10sx10-450mW.txt
2901.8822,D1-CNR-Phosphate,2.34,633.3309348011,COR-D1-CNR-Phosphate-2.34gL-10sx10-450mW.txt
2903.0075,D1-CNR-Phosphate,2.34,603.1040990977,COR-D1-CNR-Phosphate-2.34gL-10sx10-450mW.txt
2904.132,D1-CNR-Phosphate,2.34,613.2850283218,COR-D1-CNR-Phosphate-2.34gL-10sx10-450mW.txt
2905.2559,D1-CNR-Phosphate,2.34,569.5075089553,COR-D1-CNR-Phosphate-2.34gL-10sx10-450mW.txt
2906.3792,D1-CNR-Phosphate,2.34,579.5135042081,COR-D1-CNR-Phosphate-2.34gL-10sx10-450mW.txt
2907.5018,D1-CNR-Phosphate,2.34,573.0882239890,COR-D1-CNR-Phosphate-2.34gL-10sx10-450mW.txt
2908.6238,D1-CNR-Phosphate,2.34,540.0668108773,COR-D1-CNR-Phosphate-2.34gL-10sx10-450mW.txt
2909.7451,D1-CNR-Phosphate,2.34,517.4274039750,COR-D1-CNR-Phosphate-2.34gL-10sx10-450mW.txt
2910.8657,D1-CNR-Phosphate,2.34,521.9330504821,COR-D1-CNR-Phosphate-2.34gL-10sx10-450mW.txt
2911.9858,D1-CNR-Phosphate,2.34,523.9803613691,COR-D1-CNR-Phosphate-2.34gL-10sx10-450mW.txt
2913.1051,D1-CNR-Phosphate,2.34,483.2901948919,COR-D1-CNR-Phosphate-2.34gL-10sx10-450mW.txt
2914.2238,D1-CNR-Phosphate,2.34,496.7288015736,COR-D1-CNR-Phosphate-2.34gL-10sx10-450mW.txt
2915.3419,D1-CNR-Phosphate,2.34,476.8360794689,COR-D1-CNR-Phosphate-2.34gL-10sx10-450mW.txt
2916.4593,D1-CNR-Phosphate,2.34,444.4006582571,COR-D1-CNR-Phosphate-2.34gL-10sx10-450mW.txt
2917.576,D1-CNR-Phosphate,2.34,407.8738041265,COR-D1-CNR-Phosphate-2.34gL-10sx10-450mW.txt
2918.6921,D1-CNR-Phosphate,2.34,403.4513969075,COR-D1-CNR-Phosphate-2.34gL-10sx10-450mW.txt
2919.8076,D1-CNR-Phosphate,2.34,393.5027161383,COR-D1-CNR-Phosphate-2.34gL-10sx10-450mW.txt
2920.9224,D1-CNR-Phosphate,2.34,360.2513426784,COR-D1-CNR-Phosphate-2.34gL-10sx10-450mW.txt
2922.0365,D1-CNR-Phosphate,2.34,369.5305680979,COR-D1-CNR-Phosphate-2.34gL-10sx10-450mW.txt
2923.15,D1-CNR-Phosphate,2.34,375.2899801965,COR-D1-CNR-Phosphate-2.34gL-10sx10-450mW.txt
2924.2628,D1-CNR-Phosphate,2.34,362.1096939125,COR-D1-CNR-Phosphate-2.34gL-10sx10-450mW.txt
2925.375,D1-CNR-Phosphate,2.34,306.8205108058,COR-D1-CNR-Phosphate-2.34gL-10sx10-450mW.txt
2926.4866,D1-CNR-Phosphate,2.34,307.8004711105,COR-D1-CNR-Phosphate-2.34gL-10sx10-450mW.txt
2927.5975,D1-CNR-Phosphate,2.34,317.7660258953,COR-D1-CNR-Phosphate-2.34gL-10sx10-450mW.txt
2928.7077,D1-CNR-Phosphate,2.34,284.6598592562,COR-D1-CNR-Phosphate-2.34gL-10sx10-450mW.txt
2929.8173,D1-CNR-Phosphate,2.34,294.8459403903,COR-D1-CNR-Phosphate-2.34gL-10sx10-450mW.txt
2930.9263,D1-CNR-Phosphate,2.34,296.6907127947,COR-D1-CNR-Phosphate-2.34gL-10sx10-450mW.txt
2932.0346,D1-CNR-Phosphate,2.34,277.9494252752,COR-D1-CNR-Phosphate-2.34gL-10sx10-450mW.txt
2933.1422,D1-CNR-Phosphate,2.34,305.5909274420,COR-D1-CNR-Phosphate-2.34gL-10sx10-450mW.txt
2934.2492,D1-CNR-Phosphate,2.34,270.1318033379,COR-D1-CNR-Phosphate-2.34gL-10sx10-450mW.txt
2935.3556,D1-CNR-Phosphate,2.34,300.4235218018,COR-D1-CNR-Phosphate-2.34gL-10sx10-450mW.txt
2936.4613,D1-CNR-Phosphate,2.34,269.7062664491,COR-D1-CNR-Phosphate-2.34gL-10sx10-450mW.txt
2937.5663,D1-CNR-Phosphate,2.34,315.0329276682,COR-D1-CNR-Phosphate-2.34gL-10sx10-450mW.txt
2938.6707,D1-CNR-Phosphate,2.34,320.7265313409,COR-D1-CNR-Phosphate-2.34gL-10sx10-450mW.txt
2939.7745,D1-CNR-Phosphate,2.34,266.0297528813,COR-D1-CNR-Phosphate-2.34gL-10sx10-450mW.txt
2940.8776,D1-CNR-Phosphate,2.34,332.3720439029,COR-D1-CNR-Phosphate-2.34gL-10sx10-450mW.txt
2941.9801,D1-CNR-Phosphate,2.34,319.8447094824,COR-D1-CNR-Phosphate-2.34gL-10sx10-450mW.txt
2943.0819,D1-CNR-Phosphate,2.34,334.5057618747,COR-D1-CNR-Phosphate-2.34gL-10sx10-450mW.txt
2944.183,D1-CNR-Phosphate,2.34,288.5021804063,COR-D1-CNR-Phosphate-2.34gL-10sx10-450mW.txt
2945.2835,D1-CNR-Phosphate,2.34,278.9209929332,COR-D1-CNR-Phosphate-2.34gL-10sx10-450mW.txt
2946.3834,D1-CNR-Phosphate,2.34,308.5704113692,COR-D1-CNR-Phosphate-2.34gL-10sx10-450mW.txt
2947.4826,D1-CNR-Phosphate,2.34,311.8529857097,COR-D1-CNR-Phosphate-2.34gL-10sx10-450mW.txt
2948.5812,D1-CNR-Phosphate,2.34,305.3800877955,COR-D1-CNR-Phosphate-2.34gL-10sx10-450mW.txt
2949.6791,D1-CNR-Phosphate,2.34,328.2837914301,COR-D1-CNR-Phosphate-2.34gL-10sx10-450mW.txt
2950.7764,D1-CNR-Phosphate,2.34,308.0612913620,COR-D1-CNR-Phosphate-2.34gL-10sx10-450mW.txt
2951.873,D1-CNR-Phosphate,2.34,296.3664129894,COR-D1-CNR-Phosphate-2.34gL-10sx10-450mW.txt
2952.969,D1-CNR-Phosphate,2.34,290.7489858210,COR-D1-CNR-Phosphate-2.34gL-10sx10-450mW.txt
2954.0644,D1-CNR-Phosphate,2.34,263.9358824382,COR-D1-CNR-Phosphate-2.34gL-10sx10-450mW.txt
2955.159,D1-CNR-Phosphate,2.34,272.3300516311,COR-D1-CNR-Phosphate-2.34gL-10sx10-450mW.txt
2956.2531,D1-CNR-Phosphate,2.34,246.3972219006,COR-D1-CNR-Phosphate-2.34gL-10sx10-450mW.txt
2957.3465,D1-CNR-Phosphate,2.34,235.3698462180,COR-D1-CNR-Phosphate-2.34gL-10sx10-450mW.txt
2961.7136,D1-CNR-Phosphate,2.34,327.9283889660,COR-D1-CNR-Phosphate-2.34gL-10sx10-450mW.txt
2962.8038,D1-CNR-Phosphate,2.34,254.5777830663,COR-D1-CNR-Phosphate-2.34gL-10sx10-450mW.txt
2963.8933,D1-CNR-Phosphate,2.34,229.7207491851,COR-D1-CNR-Phosphate-2.34gL-10sx10-450mW.txt
2969.3312,D1-CNR-Phosphate,2.34,307.2191430172,COR-D1-CNR-Phosphate-2.34gL-10sx10-450mW.txt
2970.4169,D1-CNR-Phosphate,2.34,319.2891425586,COR-D1-CNR-Phosphate-2.34gL-10sx10-450mW.txt
2971.5019,D1-CNR-Phosphate,2.34,217.8736836301,COR-D1-CNR-Phosphate-2.34gL-10sx10-450mW.txt
2972.5862,D1-CNR-Phosphate,2.34,245.7516799091,COR-D1-CNR-Phosphate-2.34gL-10sx10-450mW.txt
2973.6699,D1-CNR-Phosphate,2.34,206.8347376524,COR-D1-CNR-Phosphate-2.34gL-10sx10-450mW.txt
2974.753,D1-CNR-Phosphate,2.34,205.9398874292,COR-D1-CNR-Phosphate-2.34gL-10sx10-450mW.txt
2975.8354,D1-CNR-Phosphate,2.34,239.0092127903,COR-D1-CNR-Phosphate-2.34gL-10sx10-450mW.txt
2976.9172,D1-CNR-Phosphate,2.34,225.6160407980,COR-D1-CNR-Phosphate-2.34gL-10sx10-450mW.txt
2977.9983,D1-CNR-Phosphate,2.34,189.5630805603,COR-D1-CNR-Phosphate-2.34gL-10sx10-450mW.txt
2979.0788,D1-CNR-Phosphate,2.34,197.7434736532,COR-D1-CNR-Phosphate-2.34gL-10sx10-450mW.txt
2980.1587,D1-CNR-Phosphate,2.34,156.1207432120,COR-D1-CNR-Phosphate-2.34gL-10sx10-450mW.txt
2981.2379,D1-CNR-Phosphate,2.34,204.5109471264,COR-D1-CNR-Phosphate-2.34gL-10sx10-450mW.txt
2982.3164,D1-CNR-Phosphate,2.34,180.6371900158,COR-D1-CNR-Phosphate-2.34gL-10sx10-450mW.txt
2983.3944,D1-CNR-Phosphate,2.34,190.3871809046,COR-D1-CNR-Phosphate-2.34gL-10sx10-450mW.txt
2984.4716,D1-CNR-Phosphate,2.34,144.6022352113,COR-D1-CNR-Phosphate-2.34gL-10sx10-450mW.txt
2985.5483,D1-CNR-Phosphate,2.34,137.0753925159,COR-D1-CNR-Phosphate-2.34gL-10sx10-450mW.txt
2986.6242,D1-CNR-Phosphate,2.34,132.8804283701,COR-D1-CNR-Phosphate-2.34gL-10sx10-450mW.txt
2987.6996,D1-CNR-Phosphate,2.34,147.2060908544,COR-D1-CNR-Phosphate-2.34gL-10sx10-450mW.txt
2988.7743,D1-CNR-Phosphate,2.34,108.2955518238,COR-D1-CNR-Phosphate-2.34gL-10sx10-450mW.txt
2989.8483,D1-CNR-Phosphate,2.34,168.0623637703,COR-D1-CNR-Phosphate-2.34gL-10sx10-450mW.txt
2990.9218,D1-CNR-Phosphate,2.34,121.1469318914,COR-D1-CNR-Phosphate-2.34gL-10sx10-450mW.txt
2991.9945,D1-CNR-Phosphate,2.34,113.4458735938,COR-D1-CNR-Phosphate-2.34gL-10sx10-450mW.txt
2993.0667,D1-CNR-Phosphate,2.34,98.3443861469,COR-D1-CNR-Phosphate-2.34gL-10sx10-450mW.txt
2994.1381,D1-CNR-Phosphate,2.34,120.8275920347,COR-D1-CNR-Phosphate-2.34gL-10sx10-450mW.txt
2995.209,D1-CNR-Phosphate,2.34,131.8438248587,COR-D1-CNR-Phosphate-2.34gL-10sx10-450mW.txt
2996.2792,D1-CNR-Phosphate,2.34,46.4211289983,COR-D1-CNR-Phosphate-2.34gL-10sx10-450mW.txt
2997.3487,D1-CNR-Phosphate,2.34,153.2688172564,COR-D1-CNR-Phosphate-2.34gL-10sx10-450mW.txt
2998.4177,D1-CNR-Phosphate,2.34,138.8362940321,COR-D1-CNR-Phosphate-2.34gL-10sx10-450mW.txt
2999.4859,D1-CNR-Phosphate,2.34,142.4451090116,COR-D1-CNR-Phosphate-2.34gL-10sx10-450mW.txt
3000.5536,D1-CNR-Phosphate,2.34,124.7773259390,COR-D1-CNR-Phosphate-2.34gL-10sx10-450mW.txt
3001.6206,D1-CNR-Phosphate,2.34,114.2534708781,COR-D1-CNR-Phosphate-2.34gL-10sx10-450mW.txt
