Spectrum,Nutrient,Concentration,Intensity,File
2005.6969,D1-CNR-Solution,0,342.1689742940,COR-D1-CNR-10sx10-450mW-b.txt
2007.284,D1-CNR-Solution,0,357.3867027787,COR-D1-CNR-10sx10-450mW-b.txt
2008.8704,D1-CNR-Solution,0,359.0810334546,COR-D1-CNR-10sx10-450mW-b.txt
2010.4561,D1-CNR-Solution,0,395.2186739135,COR-D1-CNR-10sx10-450mW-b.txt
2012.041,D1-CNR-Solution,0,373.3091100342,COR-D1-CNR-10sx10-450mW-b.txt
2013.6252,D1-CNR-Solution,0,388.4479960316,COR-D1-CNR-10sx10-450mW-b.txt
2015.2087,D1-CNR-Solution,0,424.7642152053,COR-D1-CNR-10sx10-450mW-b.txt
2016.7914,D1-CNR-Solution,0,426.7361757312,COR-D1-CNR-10sx10-450mW-b.txt
2018.3734,D1-CNR-Solution,0,410.1882312463,COR-D1-CNR-10sx10-450mW-b.txt
2019.9547,D1-CNR-Solution,0,425.8003082901,COR-D1-CNR-10sx10-450mW-b.txt
2021.5352,D1-CNR-Solution,0,430.0143936135,COR-D1-CNR-10sx10-450mW-b.txt
2023.115,D1-CNR-Solution,0,432.6080415931,COR-D1-CNR-10sx10-450mW-b.txt
2024.694,D1-CNR-Solution,0,446.8733890400,COR-D1-CNR-10sx10-450mW-b.txt
2026.2723,D1-CNR-Solution,0,448.8878405663,COR-D1-CNR-10sx10-450mW-b.txt
2027.8499,D1-CNR-Solution,0,471.5281652428,COR-D1-CNR-10sx10-450mW-b.txt
2029.4267,D1-CNR-Solution,0,476.5928229847,COR-D1-CNR-10sx10-450mW-b.txt
2031.0028,D1-CNR-Solution,0,497.3726802455,COR-D1-CNR-10sx10-450mW-b.txt
2032.5782,D1-CNR-Solution,0,504.8896578318,COR-D1-CNR-10sx10-450mW-b.txt
2034.1528,D1-CNR-Solution,0,545.0420824855,COR-D1-CNR-10sx10-450mW-b.txt
2035.7267,D1-CNR-Solution,0,508.2057008450,COR-D1-CNR-10sx10-450mW-b.txt
2037.2999,D1-CNR-Solution,0,481.5218079196,COR-D1-CNR-10sx10-450mW-b.txt
2038.8723,D1-CNR-Solution,0,515.2523221281,COR-D1-CNR-10sx10-450mW-b.txt
2040.444,D1-CNR-Solution,0,529.4864934680,COR-D1-CNR-10sx10-450mW-b.txt
2042.015,D1-CNR-Solution,0,531.4764311254,COR-D1-CNR-10sx10-450mW-b.txt
2043.5852,D1-CNR-Solution,0,585.2479451855,COR-D1-CNR-10sx10-450mW-b.txt
2045.1547,D1-CNR-Solution,0,565.7171358564,COR-D1-CNR-10sx10-450mW-b.txt
2046.7234,D1-CNR-Solution,0,570.9284318145,COR-D1-CNR-10sx10-450mW-b.txt
2048.2915,D1-CNR-Solution,0,591.3753874959,COR-D1-CNR-10sx10-450mW-b.txt
2049.8587,D1-CNR-Solution,0,617.0429503086,COR-D1-CNR-10sx10-450mW-b.txt
2051.4253,D1-CNR-Solution,0,607.1987287575,COR-D1-CNR-10sx10-450mW-b.txt
2052.9911,D1-CNR-Solution,0,625.4811480573,COR-D1-CNR-10sx10-450mW-b.txt
2054.5562,D1-CNR-Solution,0,650.2466734053,COR-D1-CNR-10sx10-450mW-b.txt
2056.1205,D1-CNR-Solution,0,606.8419540624,COR-D1-CNR-10sx10-450mW-b.txt
2057.6841,D1-CNR-Solution,0,657.2319317293,COR-D1-CNR-10sx10-450mW-b.txt
2059.247,D1-CNR-Solution,0,626.7613380511,COR-D1-CNR-10sx10-450mW-b.txt
2060.8091,D1-CNR-Solution,0,673.6529054084,COR-D1-CNR-10sx10-450mW-b.txt
2062.3706,D1-CNR-Solution,0,625.4294564163,COR-D1-CNR-10sx10-450mW-b.txt
2063.9312,D1-CNR-Solution,0,650.5829757869,COR-D1-CNR-10sx10-450mW-b.txt
2065.4912,D1-CNR-Solution,0,676.1536625886,COR-D1-CNR-10sx10-450mW-b.txt
2067.0504,D1-CNR-Solution,0,663.4561645642,COR-D1-CNR-10sx10-450mW-b.txt
2068.6089,D1-CNR-Solution,0,703.6969712389,COR-D1-CNR-10sx10-450mW-b.txt
2070.1666,D1-CNR-Solution,0,683.9554827268,COR-D1-CNR-10sx10-450mW-b.txt
2071.7236,D1-CNR-Solution,0,683.7250034382,COR-D1-CNR-10sx10-450mW-b.txt
2073.2799,D1-CNR-Solution,0,730.7174631147,COR-D1-CNR-10sx10-450mW-b.txt
2074.8354,D1-CNR-Solution,0,684.6221590910,COR-D1-CNR-10sx10-450mW-b.txt
2076.3902,D1-CNR-Solution,0,702.6000684552,COR-D1-CNR-10sx10-450mW-b.txt
2077.9443,D1-CNR-Solution,0,692.5807550998,COR-D1-CNR-10sx10-450mW-b.txt
2079.4976,D1-CNR-Solution,0,710.8487979149,COR-D1-CNR-10sx10-450mW-b.txt
2081.0503,D1-CNR-Solution,0,686.6618255099,COR-D1-CNR-10sx10-450mW-b.txt
2082.6021,D1-CNR-Solution,0,747.3619655649,COR-D1-CNR-10sx10-450mW-b.txt
2084.1533,D1-CNR-Solution,0,749.6978284030,COR-D1-CNR-10sx10-450mW-b.txt
2085.7037,D1-CNR-Solution,0,712.3763011917,COR-D1-CNR-10sx10-450mW-b.txt
2087.2534,D1-CNR-Solution,0,750.9155632378,COR-D1-CNR-10sx10-450mW-b.txt
2088.8023,D1-CNR-Solution,0,738.9455266102,COR-D1-CNR-10sx10-450mW-b.txt
2090.3505,D1-CNR-Solution,0,737.1219538625,COR-D1-CNR-10sx10-450mW-b.txt
2091.898,D1-CNR-Solution,0,742.8257021287,COR-D1-CNR-10sx10-450mW-b.txt
2093.4448,D1-CNR-Solution,0,737.5271350015,COR-D1-CNR-10sx10-450mW-b.txt
2094.9908,D1-CNR-Solution,0,758.2274886861,COR-D1-CNR-10sx10-450mW-b.txt
2096.5361,D1-CNR-Solution,0,755.9230347032,COR-D1-CNR-10sx10-450mW-b.txt
2098.0806,D1-CNR-Solution,0,746.5946044661,COR-D1-CNR-10sx10-450mW-b.txt
2099.6245,D1-CNR-Solution,0,727.0360895714,COR-D1-CNR-10sx10-450mW-b.txt
2101.1676,D1-CNR-Solution,0,761.6910972773,COR-D1-CNR-10sx10-450mW-b.txt
2102.7099,D1-CNR-Solution,0,766.2513296002,COR-D1-CNR-10sx10-450mW-b.txt
2104.2516,D1-CNR-Solution,0,730.2807425648,COR-D1-CNR-10sx10-450mW-b.txt
2105.7925,D1-CNR-Solution,0,787.9353546319,COR-D1-CNR-10sx10-450mW-b.txt
2107.3326,D1-CNR-Solution,0,762.4113970776,COR-D1-CNR-10sx10-450mW-b.txt
2108.8721,D1-CNR-Solution,0,776.2210106073,COR-D1-CNR-10sx10-450mW-b.txt
2110.4108,D1-CNR-Solution,0,744.9887637818,COR-D1-CNR-10sx10-450mW-b.txt
2111.9487,D1-CNR-Solution,0,762.4772477116,COR-D1-CNR-10sx10-450mW-b.txt
2113.486,D1-CNR-Solution,0,749.3397286983,COR-D1-CNR-10sx10-450mW-b.txt
2115.0225,D1-CNR-Solution,0,727.2785853686,COR-D1-CNR-10sx10-450mW-b.txt
2116.5583,D1-CNR-Solution,0,784.8795658831,COR-D1-CNR-10sx10-450mW-b.txt
2118.0934,D1-CNR-Solution,0,775.0046425907,COR-D1-CNR-10sx10-450mW-b.txt
2119.6277,D1-CNR-Solution,0,737.7159933783,COR-D1-CNR-10sx10-450mW-b.txt
2121.1613,D1-CNR-Solution,0,791.1029336005,COR-D1-CNR-10sx10-450mW-b.txt
2122.6941,D1-CNR-Solution,0,790.7508383544,COR-D1-CNR-10sx10-450mW-b.txt
2124.2263,D1-CNR-Solution,0,760.5062343128,COR-D1-CNR-10sx10-450mW-b.txt
2125.7577,D1-CNR-Solution,0,762.6475812667,COR-D1-CNR-10sx10-450mW-b.txt
2127.2884,D1-CNR-Solution,0,776.2270803014,COR-D1-CNR-10sx10-450mW-b.txt
2128.8183,D1-CNR-Solution,0,762.8200011565,COR-D1-CNR-10sx10-450mW-b.txt
2130.3475,D1-CNR-Solution,0,744.0593697039,COR-D1-CNR-10sx10-450mW-b.txt
2131.876,D1-CNR-Solution,0,768.1280184841,COR-D1-CNR-10sx10-450mW-b.txt
2133.4038,D1-CNR-Solution,0,710.0198726931,COR-D1-CNR-10sx10-450mW-b.txt
2134.9308,D1-CNR-Solution,0,756.9415837695,COR-D1-CNR-10sx10-450mW-b.txt
2136.4571,D1-CNR-Solution,0,737.8536278348,COR-D1-CNR-10sx10-450mW-b.txt
2137.9827,D1-CNR-Solution,0,724.2994780703,COR-D1-CNR-10sx10-450mW-b.txt
2139.5075,D1-CNR-Solution,0,721.3802172122,COR-D1-CNR-10sx10-450mW-b.txt
2141.0316,D1-CNR-Solution,0,699.5096202338,COR-D1-CNR-10sx10-450mW-b.txt
2142.555,D1-CNR-Solution,0,735.8836835023,COR-D1-CNR-10sx10-450mW-b.txt
2144.0777,D1-CNR-Solution,0,712.2003366136,COR-D1-CNR-10sx10-450mW-b.txt
2145.5996,D1-CNR-Solution,0,741.8703443283,COR-D1-CNR-10sx10-450mW-b.txt
2147.1208,D1-CNR-Solution,0,753.6454326049,COR-D1-CNR-10sx10-450mW-b.txt
2148.6413,D1-CNR-Solution,0,722.7890763474,COR-D1-CNR-10sx10-450mW-b.txt
2150.161,D1-CNR-Solution,0,691.1358644623,COR-D1-CNR-10sx10-450mW-b.txt
2151.68,D1-CNR-Solution,0,700.8232063030,COR-D1-CNR-10sx10-450mW-b.txt
2153.1983,D1-CNR-Solution,0,714.9018983212,COR-D1-CNR-10sx10-450mW-b.txt
2154.7159,D1-CNR-Solution,0,676.1535647217,COR-D1-CNR-10sx10-450mW-b.txt
2156.2327,D1-CNR-Solution,0,702.2832016474,COR-D1-CNR-10sx10-450mW-b.txt
2157.7488,D1-CNR-Solution,0,674.0326839182,COR-D1-CNR-10sx10-450mW-b.txt
2159.2642,D1-CNR-Solution,0,621.6958348858,COR-D1-CNR-10sx10-450mW-b.txt
2160.7789,D1-CNR-Solution,0,710.7956313739,COR-D1-CNR-10sx10-450mW-b.txt
2162.2928,D1-CNR-Solution,0,651.7008552426,COR-D1-CNR-10sx10-450mW-b.txt
2163.806,D1-CNR-Solution,0,584.5245607353,COR-D1-CNR-10sx10-450mW-b.txt
2165.3185,D1-CNR-Solution,0,689.3569922321,COR-D1-CNR-10sx10-450mW-b.txt
2166.8302,D1-CNR-Solution,0,627.2908195445,COR-D1-CNR-10sx10-450mW-b.txt
2168.3412,D1-CNR-Solution,0,609.4120930945,COR-D1-CNR-10sx10-450mW-b.txt
2169.8515,D1-CNR-Solution,0,604.1150540502,COR-D1-CNR-10sx10-450mW-b.txt
2171.3611,D1-CNR-Solution,0,611.5677854026,COR-D1-CNR-10sx10-450mW-b.txt
2172.8699,D1-CNR-Solution,0,597.9586135220,COR-D1-CNR-10sx10-450mW-b.txt
2174.378,D1-CNR-Solution,0,616.2182928994,COR-D1-CNR-10sx10-450mW-b.txt
2175.8854,D1-CNR-Solution,0,602.1791056103,COR-D1-CNR-10sx10-450mW-b.txt
2177.3921,D1-CNR-Solution,0,606.7807746207,COR-D1-CNR-10sx10-450mW-b.txt
2178.898,D1-CNR-Solution,0,586.1190808752,COR-D1-CNR-10sx10-450mW-b.txt
2180.4032,D1-CNR-Solution,0,582.9727399807,COR-D1-CNR-10sx10-450mW-b.txt
2181.9077,D1-CNR-Solution,0,575.1305509018,COR-D1-CNR-10sx10-450mW-b.txt
2183.4115,D1-CNR-Solution,0,564.2318471931,COR-D1-CNR-10sx10-450mW-b.txt
2184.9145,D1-CNR-Solution,0,565.5384012426,COR-D1-CNR-10sx10-450mW-b.txt
2186.4168,D1-CNR-Solution,0,531.2009119625,COR-D1-CNR-10sx10-450mW-b.txt
2187.9184,D1-CNR-Solution,0,530.2934511009,COR-D1-CNR-10sx10-450mW-b.txt
2189.4192,D1-CNR-Solution,0,520.9748533671,COR-D1-CNR-10sx10-450mW-b.txt
2190.9194,D1-CNR-Solution,0,501.8476595279,COR-D1-CNR-10sx10-450mW-b.txt
2192.4188,D1-CNR-Solution,0,512.5362026929,COR-D1-CNR-10sx10-450mW-b.txt
2193.9175,D1-CNR-Solution,0,493.6488665160,COR-D1-CNR-10sx10-450mW-b.txt
2195.4154,D1-CNR-Solution,0,502.0752510698,COR-D1-CNR-10sx10-450mW-b.txt
2196.9126,D1-CNR-Solution,0,461.0590036133,COR-D1-CNR-10sx10-450mW-b.txt
2198.4091,D1-CNR-Solution,0,488.2264467292,COR-D1-CNR-10sx10-450mW-b.txt
2199.9049,D1-CNR-Solution,0,473.2458603492,COR-D1-CNR-10sx10-450mW-b.txt
2201.4,D1-CNR-Solution,0,437.0649981843,COR-D1-CNR-10sx10-450mW-b.txt
2202.8943,D1-CNR-Solution,0,453.5968348365,COR-D1-CNR-10sx10-450mW-b.txt
2204.3879,D1-CNR-Solution,0,440.9060811242,COR-D1-CNR-10sx10-450mW-b.txt
2205.8808,D1-CNR-Solution,0,399.4864248135,COR-D1-CNR-10sx10-450mW-b.txt
2207.373,D1-CNR-Solution,0,429.8574821945,COR-D1-CNR-10sx10-450mW-b.txt
2208.8644,D1-CNR-Solution,0,407.9147735424,COR-D1-CNR-10sx10-450mW-b.txt
2210.3551,D1-CNR-Solution,0,404.5200978868,COR-D1-CNR-10sx10-450mW-b.txt
2211.8451,D1-CNR-Solution,0,370.0899437153,COR-D1-CNR-10sx10-450mW-b.txt
2213.3344,D1-CNR-Solution,0,369.6444727563,COR-D1-CNR-10sx10-450mW-b.txt
2214.823,D1-CNR-Solution,0,334.1769996012,COR-D1-CNR-10sx10-450mW-b.txt
2216.3108,D1-CNR-Solution,0,373.9758175407,COR-D1-CNR-10sx10-450mW-b.txt
2217.7979,D1-CNR-Solution,0,310.2018350790,COR-D1-CNR-10sx10-450mW-b.txt
2219.2843,D1-CNR-Solution,0,307.7045081455,COR-D1-CNR-10sx10-450mW-b.txt
2220.7699,D1-CNR-Solution,0,320.9254991450,COR-D1-CNR-10sx10-450mW-b.txt
2222.2548,D1-CNR-Solution,0,316.9052085231,COR-D1-CNR-10sx10-450mW-b.txt
2223.7391,D1-CNR-Solution,0,304.3398989588,COR-D1-CNR-10sx10-450mW-b.txt
2225.2225,D1-CNR-Solution,0,213.2973172262,COR-D1-CNR-10sx10-450mW-b.txt
2226.7053,D1-CNR-Solution,0,330.2041628242,COR-D1-CNR-10sx10-450mW-b.txt
2228.1873,D1-CNR-Solution,0,275.6830526335,COR-D1-CNR-10sx10-450mW-b.txt
2229.6687,D1-CNR-Solution,0,264.2048623927,COR-D1-CNR-10sx10-450mW-b.txt
2231.1493,D1-CNR-Solution,0,265.9642073161,COR-D1-CNR-10sx10-450mW-b.txt
2232.6291,D1-CNR-Solution,0,216.8384439461,COR-D1-CNR-10sx10-450mW-b.txt
2234.1083,D1-CNR-Solution,0,258.0389820545,COR-D1-CNR-10sx10-450mW-b.txt
2235.5867,D1-CNR-Solution,0,242.5110293522,COR-D1-CNR-10sx10-450mW-b.txt
2237.0645,D1-CNR-Solution,0,206.2083200637,COR-D1-CNR-10sx10-450mW-b.txt
2238.5414,D1-CNR-Solution,0,250.0453794798,COR-D1-CNR-10sx10-450mW-b.txt
2240.0177,D1-CNR-Solution,0,214.5743789778,COR-D1-CNR-10sx10-450mW-b.txt
2241.4933,D1-CNR-Solution,0,212.7629388040,COR-D1-CNR-10sx10-450mW-b.txt
2242.9681,D1-CNR-Solution,0,213.8150919721,COR-D1-CNR-10sx10-450mW-b.txt
2244.4422,D1-CNR-Solution,0,192.5585876822,COR-D1-CNR-10sx10-450mW-b.txt
2245.9156,D1-CNR-Solution,0,133.3866404942,COR-D1-CNR-10sx10-450mW-b.txt
2247.3883,D1-CNR-Solution,0,232.6537362086,COR-D1-CNR-10sx10-450mW-b.txt
2248.8602,D1-CNR-Solution,0,197.9798513094,COR-D1-CNR-10sx10-450mW-b.txt
2250.3314,D1-CNR-Solution,0,198.0666384182,COR-D1-CNR-10sx10-450mW-b.txt
2251.8019,D1-CNR-Solution,0,165.1288843615,COR-D1-CNR-10sx10-450mW-b.txt
2253.2717,D1-CNR-Solution,0,161.6490988856,COR-D1-CNR-10sx10-450mW-b.txt
2254.7408,D1-CNR-Solution,0,162.8804724384,COR-D1-CNR-10sx10-450mW-b.txt
2256.2091,D1-CNR-Solution,0,176.2538950127,COR-D1-CNR-10sx10-450mW-b.txt
2257.6768,D1-CNR-Solution,0,141.6306464162,COR-D1-CNR-10sx10-450mW-b.txt
2259.1437,D1-CNR-Solution,0,134.5901121087,COR-D1-CNR-10sx10-450mW-b.txt
2260.6099,D1-CNR-Solution,0,153.5840250055,COR-D1-CNR-10sx10-450mW-b.txt
2262.0753,D1-CNR-Solution,0,126.1888292465,COR-D1-CNR-10sx10-450mW-b.txt
2263.5401,D1-CNR-Solution,0,124.5151115881,COR-D1-CNR-10sx10-450mW-b.txt
2265.0041,D1-CNR-Solution,0,113.1854808434,COR-D1-CNR-10sx10-450mW-b.txt
2266.4674,D1-CNR-Solution,0,137.0114085999,COR-D1-CNR-10sx10-450mW-b.txt
2267.93,D1-CNR-Solution,0,45.8780569169,COR-D1-CNR-10sx10-450mW-b.txt
2269.3919,D1-CNR-Solution,0,163.8348345090,COR-D1-CNR-10sx10-450mW-b.txt
2270.853,D1-CNR-Solution,0,122.1083404613,COR-D1-CNR-10sx10-450mW-b.txt
2272.3135,D1-CNR-Solution,0,94.0646332749,COR-D1-CNR-10sx10-450mW-b.txt
2273.7732,D1-CNR-Solution,0,103.7859763788,COR-D1-CNR-10sx10-450mW-b.txt
2275.2322,D1-CNR-Solution,0,98.2632684695,COR-D1-CNR-10sx10-450mW-b.txt
2276.6905,D1-CNR-Solution,0,99.8066482634,COR-D1-CNR-10sx10-450mW-b.txt
2278.148,D1-CNR-Solution,0,53.8399690284,COR-D1-CNR-10sx10-450mW-b.txt
2279.6049,D1-CNR-Solution,0,82.5050779862,COR-D1-CNR-10sx10-450mW-b.txt
2281.061,D1-CNR-Solution,0,100.2808232177,COR-D1-CNR-10sx10-450mW-b.txt
2282.5164,D1-CNR-Solution,0,77.8125164920,COR-D1-CNR-10sx10-450mW-b.txt
2283.9711,D1-CNR-Solution,0,54.4459078853,COR-D1-CNR-10sx10-450mW-b.txt
2285.4251,D1-CNR-Solution,0,79.9591484402,COR-D1-CNR-10sx10-450mW-b.txt
2286.8784,D1-CNR-Solution,0,118.1704705491,COR-D1-CNR-10sx10-450mW-b.txt
2288.3309,D1-CNR-Solution,0,94.6857057127,COR-D1-CNR-10sx10-450mW-b.txt
2289.7827,D1-CNR-Solution,0,89.0331205871,COR-D1-CNR-10sx10-450mW-b.txt
2291.2338,D1-CNR-Solution,0,74.0378012070,COR-D1-CNR-10sx10-450mW-b.txt
2292.6842,D1-CNR-Solution,0,99.3118135038,COR-D1-CNR-10sx10-450mW-b.txt
2294.1339,D1-CNR-Solution,0,86.3505557705,COR-D1-CNR-10sx10-450mW-b.txt
2295.5829,D1-CNR-Solution,0,73.7181624920,COR-D1-CNR-10sx10-450mW-b.txt
2297.0311,D1-CNR-Solution,0,57.5939148257,COR-D1-CNR-10sx10-450mW-b.txt
2298.4786,D1-CNR-Solution,0,80.8705313030,COR-D1-CNR-10sx10-450mW-b.txt
2299.9254,D1-CNR-Solution,0,72.3066658914,COR-D1-CNR-10sx10-450mW-b.txt
2301.3715,D1-CNR-Solution,0,83.0487901977,COR-D1-CNR-10sx10-450mW-b.txt
2302.8169,D1-CNR-Solution,0,76.5750282921,COR-D1-CNR-10sx10-450mW-b.txt
2304.2616,D1-CNR-Solution,0,88.4148502012,COR-D1-CNR-10sx10-450mW-b.txt
2305.7055,D1-CNR-Solution,0,56.5706421715,COR-D1-CNR-10sx10-450mW-b.txt
2307.1487,D1-CNR-Solution,0,65.2394475058,COR-D1-CNR-10sx10-450mW-b.txt
2308.5913,D1-CNR-Solution,0,38.9810629329,COR-D1-CNR-10sx10-450mW-b.txt
2310.0331,D1-CNR-Solution,0,51.0149144290,COR-D1-CNR-10sx10-450mW-b.txt
2311.4741,D1-CNR-Solution,0,58.6688171641,COR-D1-CNR-10sx10-450mW-b.txt
2312.9145,D1-CNR-Solution,0,83.9836783979,COR-D1-CNR-10sx10-450mW-b.txt
2314.3542,D1-CNR-Solution,0,78.9760804610,COR-D1-CNR-10sx10-450mW-b.txt
2317.2313,D1-CNR-Solution,0,93.9622566654,COR-D1-CNR-10sx10-450mW-b.txt
2318.6688,D1-CNR-Solution,0,82.6128168524,COR-D1-CNR-10sx10-450mW-b.txt
2320.1056,D1-CNR-Solution,0,91.3537331451,COR-D1-CNR-10sx10-450mW-b.txt
2321.5417,D1-CNR-Solution,0,120.5421431911,COR-D1-CNR-10sx10-450mW-b.txt
2322.9771,D1-CNR-Solution,0,185.7317081334,COR-D1-CNR-10sx10-450mW-b.txt
2324.4118,D1-CNR-Solution,0,216.2867156618,COR-D1-CNR-10sx10-450mW-b.txt
2325.8457,D1-CNR-Solution,0,366.5438611708,COR-D1-CNR-10sx10-450mW-b.txt
2327.2789,D1-CNR-Solution,0,539.3956211536,COR-D1-CNR-10sx10-450mW-b.txt
2328.7114,D1-CNR-Solution,0,693.6222964252,COR-D1-CNR-10sx10-450mW-b.txt
2330.1432,D1-CNR-Solution,0,660.3342413181,COR-D1-CNR-10sx10-450mW-b.txt
2331.5743,D1-CNR-Solution,0,510.4993078436,COR-D1-CNR-10sx10-450mW-b.txt
2333.0047,D1-CNR-Solution,0,312.1852263708,COR-D1-CNR-10sx10-450mW-b.txt
2334.4344,D1-CNR-Solution,0,183.2512606425,COR-D1-CNR-10sx10-450mW-b.txt
2335.8633,D1-CNR-Solution,0,87.0735989477,COR-D1-CNR-10sx10-450mW-b.txt
2337.2915,D1-CNR-Solution,0,73.1118356677,COR-D1-CNR-10sx10-450mW-b.txt
2338.7191,D1-CNR-Solution,0,73.6770293725,COR-D1-CNR-10sx10-450mW-b.txt
2340.1459,D1-CNR-Solution,0,46.8859101206,COR-D1-CNR-10sx10-450mW-b.txt
2341.572,D1-CNR-Solution,0,46.6030303444,COR-D1-CNR-10sx10-450mW-b.txt
2342.9974,D1-CNR-Solution,0,26.1127401728,COR-D1-CNR-10sx10-450mW-b.txt
2344.422,D1-CNR-Solution,0,33.8135404742,COR-D1-CNR-10sx10-450mW-b.txt
2345.846,D1-CNR-Solution,0,33.0764876507,COR-D1-CNR-10sx10-450mW-b.txt
2347.2693,D1-CNR-Solution,0,37.8344855122,COR-D1-CNR-10sx10-450mW-b.txt
2348.6918,D1-CNR-Solution,0,31.2152428518,COR-D1-CNR-10sx10-450mW-b.txt
2350.1136,D1-CNR-Solution,0,17.8097747290,COR-D1-CNR-10sx10-450mW-b.txt
2351.5347,D1-CNR-Solution,0,34.9476065007,COR-D1-CNR-10sx10-450mW-b.txt
2352.9551,D1-CNR-Solution,0,29.3507424839,COR-D1-CNR-10sx10-450mW-b.txt
2354.3748,D1-CNR-Solution,0,44.8551056502,COR-D1-CNR-10sx10-450mW-b.txt
2355.7938,D1-CNR-Solution,0,43.7572232025,COR-D1-CNR-10sx10-450mW-b.txt
2357.2121,D1-CNR-Solution,0,38.0801637504,COR-D1-CNR-10sx10-450mW-b.txt
2360.0465,D1-CNR-Solution,0,47.1919735019,COR-D1-CNR-10sx10-450mW-b.txt
2361.4626,D1-CNR-Solution,0,37.5249904015,COR-D1-CNR-10sx10-450mW-b.txt
2362.8781,D1-CNR-Solution,0,28.4944798310,COR-D1-CNR-10sx10-450mW-b.txt
2364.2928,D1-CNR-Solution,0,17.7316925514,COR-D1-CNR-10sx10-450mW-b.txt
2365.7068,D1-CNR-Solution,0,13.7517840751,COR-D1-CNR-10sx10-450mW-b.txt
2367.1201,D1-CNR-Solution,0,49.6541987272,COR-D1-CNR-10sx10-450mW-b.txt
2368.5327,D1-CNR-Solution,0,56.0629057910,COR-D1-CNR-10sx10-450mW-b.txt
2369.9445,D1-CNR-Solution,0,42.9951429743,COR-D1-CNR-10sx10-450mW-b.txt
2371.3557,D1-CNR-Solution,0,19.1550717660,COR-D1-CNR-10sx10-450mW-b.txt
2372.7662,D1-CNR-Solution,0,28.7672815312,COR-D1-CNR-10sx10-450mW-b.txt
2374.1759,D1-CNR-Solution,0,11.5573669152,COR-D1-CNR-10sx10-450mW-b.txt
2375.585,D1-CNR-Solution,0,32.5224956260,COR-D1-CNR-10sx10-450mW-b.txt
2376.9933,D1-CNR-Solution,0,34.3170881865,COR-D1-CNR-10sx10-450mW-b.txt
2378.4009,D1-CNR-Solution,0,40.3702642531,COR-D1-CNR-10sx10-450mW-b.txt
2379.8078,D1-CNR-Solution,0,0.0000000000,COR-D1-CNR-10sx10-450mW-b.txt
2381.214,D1-CNR-Solution,0,-0.0000000000,COR-D1-CNR-10sx10-450mW-b.txt
2382.6195,D1-CNR-Solution,0,48.1527646487,COR-D1-CNR-10sx10-450mW-b.txt
2384.0243,D1-CNR-Solution,0,26.4010214371,COR-D1-CNR-10sx10-450mW-b.txt
2385.4284,D1-CNR-Solution,0,41.7824927144,COR-D1-CNR-10sx10-450mW-b.txt
2386.8318,D1-CNR-Solution,0,53.6803723546,COR-D1-CNR-10sx10-450mW-b.txt
2388.2344,D1-CNR-Solution,0,41.9435366458,COR-D1-CNR-10sx10-450mW-b.txt
2389.6364,D1-CNR-Solution,0,22.0440916323,COR-D1-CNR-10sx10-450mW-b.txt
2391.0376,D1-CNR-Solution,0,9.4570233084,COR-D1-CNR-10sx10-450mW-b.txt
2392.4382,D1-CNR-Solution,0,48.9990325439,COR-D1-CNR-10sx10-450mW-b.txt
2393.838,D1-CNR-Solution,0,47.4716757961,COR-D1-CNR-10sx10-450mW-b.txt
2395.2371,D1-CNR-Solution,0,42.4587009882,COR-D1-CNR-10sx10-450mW-b.txt
2396.6355,D1-CNR-Solution,0,35.0712084616,COR-D1-CNR-10sx10-450mW-b.txt
2398.0333,D1-CNR-Solution,0,23.0096861902,COR-D1-CNR-10sx10-450mW-b.txt
2399.4303,D1-CNR-Solution,0,35.8791692890,COR-D1-CNR-10sx10-450mW-b.txt
2400.8266,D1-CNR-Solution,0,67.9687106874,COR-D1-CNR-10sx10-450mW-b.txt
2402.2221,D1-CNR-Solution,0,17.5994250575,COR-D1-CNR-10sx10-450mW-b.txt
2403.617,D1-CNR-Solution,0,21.6360846288,COR-D1-CNR-10sx10-450mW-b.txt
2405.0112,D1-CNR-Solution,0,54.6464081058,COR-D1-CNR-10sx10-450mW-b.txt
2406.4047,D1-CNR-Solution,0,38.6554925487,COR-D1-CNR-10sx10-450mW-b.txt
2407.7974,D1-CNR-Solution,0,28.6419862805,COR-D1-CNR-10sx10-450mW-b.txt
2409.1895,D1-CNR-Solution,0,27.3444079897,COR-D1-CNR-10sx10-450mW-b.txt
2410.5808,D1-CNR-Solution,0,41.7921161311,COR-D1-CNR-10sx10-450mW-b.txt
2411.9715,D1-CNR-Solution,0,11.1885335135,COR-D1-CNR-10sx10-450mW-b.txt
2413.3614,D1-CNR-Solution,0,55.2215597137,COR-D1-CNR-10sx10-450mW-b.txt
2414.7507,D1-CNR-Solution,0,38.5020190191,COR-D1-CNR-10sx10-450mW-b.txt
2416.1392,D1-CNR-Solution,0,49.7040897309,COR-D1-CNR-10sx10-450mW-b.txt
2417.527,D1-CNR-Solution,0,50.6188764280,COR-D1-CNR-10sx10-450mW-b.txt
2418.9141,D1-CNR-Solution,0,50.7730259522,COR-D1-CNR-10sx10-450mW-b.txt
2420.3006,D1-CNR-Solution,0,28.5673583840,COR-D1-CNR-10sx10-450mW-b.txt
2421.6863,D1-CNR-Solution,0,48.6036964862,COR-D1-CNR-10sx10-450mW-b.txt
2423.0713,D1-CNR-Solution,0,35.0860730780,COR-D1-CNR-10sx10-450mW-b.txt
